Date,Value,Daily Return,Total Return,adjclose,IVW Daily Return,IVW Total Return
2022-01-27,864358.7741584778,-0.024345596038378492,-0.13564122584152216,72.0477066040039,-0.007972619084261279,-0.13744473868835738
2022-01-28,877523.7811889648,0.015230952035286682,-0.12247621881103521,74.49356079101562,0.03394770357445065,-0.10816296836076689
2022-01-31,918755.413406372,0.046986341682434984,-0.0812445865936281,76.51013946533203,0.027070509892441752,-0.08402048517333105
2022-02-01,940044.6871414185,0.023171862091255102,-0.05995531285858158,76.9294204711914,0.005480071122460295,-0.07900085228536424
2022-02-02,934948.458694458,-0.005421261900280028,-0.06505154130554203,77.91775512695312,0.01284729105858573,-0.06716850816996489
2022-02-03,906642.3808059692,-0.03027554901584073,-0.09335761919403074,75.03264617919922,-0.03702761896891327,-0.10170903721165037
2022-02-04,933955.629749298,0.030125713866418158,-0.06604437025070198,75.97105407714844,0.012506661376543216,-0.09047441632244757
2022-02-07,947826.1748809814,0.01485139624395937,-0.05217382511901858,75.3720703125,-0.00788436822319416,-0.09764545093257704
2022-02-08,964233.1819267272,0.017310143442499815,-0.035766818073272866,76.07087707519531,0.009271428525155168,-0.08927933522654985
2022-02-09,983833.2016601562,0.02032705376749666,-0.016166798339843802,77.4784927368164,0.018504002001050734,-0.07242735822318369
2022-02-10,968111.071395874,-0.015980483518702293,-0.031888928604125955,75.75142669677734,-0.022290909115974422,-0.093103795679495
2022-02-11,929057.512374878,-0.04033995703063953,-0.07094248762512201,73.57511901855469,-0.028729593264746334,-0.11915855476296533
2022-02-14,933234.4218826294,0.004495856771099316,-0.0667655781173706,73.56513977050781,-0.00013563346114819907,-0.11927802633690565
2022-02-15,970194.6919326782,0.03960448648635162,-0.029805308067321734,75.11251068115234,0.021034023934049184,-0.10075289926363307
2022-02-16,963874.6450157166,-0.006514204797772871,-0.036125354984283486,75.1424560546875,0.00039867357998812913,-0.1003943932026885
2022-02-17,934172.6418571472,-0.030815213692113486,-0.06582735814285279,73.03604125976562,-0.028032285681331204,-0.12561239457295803
2022-02-18,918284.4926948549,-0.017007722609716502,-0.0817155073051451,72.28730773925781,-0.010251562209468768,-0.13457623350518177
2022-02-22,915844.8813858032,-0.0026567053331066903,-0.08415511861419678,71.35888671875,-0.012843485938868415,-0.14569129148132054
2022-02-23,888047.3333206177,-0.030351808073790787,-0.1119526666793823,69.69171142578125,-0.023363246956747852,-0.16565071681574273
2022-02-24,917343.0233039856,0.03298888345717388,-0.08265697669601435,71.82807922363281,0.03065454634625686,-0.14007411804540482
2022-02-25,934412.9119377136,0.01860796692195632,-0.06558708806228641,73.0060806274414,0.016400291035779446,-0.12597108331215023
2022-02-28,921977.3848762512,-0.013308385300107362,-0.07802261512374875,73.12588500976562,0.0016410192314746386,-0.12453678505100052
2022-03-01,903447.334537506,-0.020098161454613517,-0.09655266546249397,71.9578628540039,-0.015972759243949475,-0.1385203482103149
2022-03-02,906868.924621582,0.0037872601459691957,-0.09313107537841792,73.2656478881836,0.018174317333924606,-0.12286354364197039
2022-03-03,888236.3323898315,-0.02054606980774587,-0.11176366761016843,72.46699523925781,-0.010900779177503095,-0.13242501446126675
2022-03-04,865735.9442329407,-0.025331533215211754,-0.13426405576705935,71.53858184814453,-0.012811534244631217,-0.1435399810982817
2022-03-07,822861.489894867,-0.04952370826656771,-0.17713851010513304,68.83316802978516,-0.03781754891510403,-0.17592919975692833
2022-03-08,818213.1562767029,-0.005648986707055603,-0.18178684372329712,68.4438247680664,-0.0056563321558914526,-0.1805904179230744
2022-03-09,849854.0757980347,0.03867075379882001,-0.15014592420196538,70.99949645996094,0.03733969719773644,-0.14999391224739822
2022-03-10,856076.259929657,0.007321473543301593,-0.14392374007034303,70.47038269042969,-0.00745235946609335,-0.15632846316169824
2022-03-11,835402.0672492981,-0.024149942765680277,-0.1645979327507019,69.2025375366211,-0.01799117736280964,-0.17150710741691044
2022-03-14,827136.7579460144,-0.009893809971644685,-0.17286324205398562,68.21421813964844,-0.014281548511854036,-0.18333926885406204
2022-03-15,852129.4153442383,0.030215870783311338,-0.14787058465576175,70.29069519042969,0.03044053142308667,-0.15847968220561337
2022-03-16,892921.245475769,0.04787046356691249,-0.10707875452423099,72.43704986572266,0.030535402580357474,-0.13278352052221132
2022-03-17,917362.5749092102,0.027372323771306606,-0.08263742509078975,73.40540313720703,0.013368204161812614,-0.12119039357206396
2022-03-18,939444.6984786988,0.024071315065010257,-0.060555301521301175,74.8329849243164,0.019447911544617336,-0.10409938208169356
2022-03-21,936281.3746032716,-0.0033672273424394383,-0.06371862539672835,74.69322204589844,-0.00186766408635608,-0.1057726234907237
2022-03-22,952590.0238227844,0.017418534280277953,-0.04740997617721554,75.95108795166016,0.016840429041724336,-0.09071345080945192
2022-03-23,933436.9341773988,-0.02010633028521913,-0.06656306582260119,74.822998046875,-0.014852847210077402,-0.10421894499475759
2022-03-24,942035.7458992004,0.009211990019849958,-0.05796425410079953,76.26000213623047,0.01920537972102121,-0.08701512968648484
2022-03-25,937678.2462539672,-0.004625620274179676,-0.06232175374603288,76.26000213623047,0.0,-0.08701512968648484
2022-03-28,956022.4071655272,0.019563385398824407,-0.04397759283447278,77.33000183105469,0.014030942366258792,-0.07420509158984967
