Date,Value,Daily Return,Total Return,adjclose,IVW Daily Return,IVW Total Return
2022-03-11,777231.4886094666,-0.02193355480767656,-0.22300592193108737,69.2025375366211,-0.01799117736280964,-0.17150710741691044
2022-03-14,753464.3284970856,-0.030579255293557983,-0.24676582220593946,68.21421813964844,-0.014281548511854036,-0.18333926885406204
2022-03-15,772307.1573564148,0.025008256060262912,-0.22792874901432392,70.29069519042969,0.03044053142308667,-0.15847968220561337
2022-03-16,821895.3883115387,0.06420791324123298,-0.17835566511498546,72.43704986572266,0.030535402580357474,-0.13278352052221132
2022-03-17,836937.1111356354,0.018301261982984984,-0.1633185368854193,73.40540313720703,0.013368204161812614,-0.12119039357206396
2022-03-18,855253.5782186127,0.02188511757845668,-0.14500766468944148,74.8329849243164,0.019447911544617336,-0.10409938208169356
2022-03-21,853360.0455457306,-0.002214001462380377,-0.14690061897014306,74.69322204589844,-0.00186766408635608,-0.1057726234907237
2022-03-22,876450.6381837464,0.027058441227171715,-0.12381707950761012,75.95108795166016,0.016840429041724336,-0.09071345080945192
2022-03-23,869955.7404519654,-0.0074104546780184855,-0.13030999332957283,74.822998046875,-0.014852847210077402,-0.10421894499475759
2022-03-24,869909.1382180786,-5.356851126991913e-05,-0.13035658132849648,76.26000213623047,0.01920537972102121,-0.08701512968648484
2022-03-25,861533.6846009827,-0.009627963713833676,-0.13872947660743995,76.26000213623047,0.0,-0.08701512968648484
2022-03-28,869727.5266439057,0.009510762248045923,-0.1305381374282032,77.33000183105469,0.014030942366258792,-0.07420509158984967
