Date,Value,Daily Return,Total Return,adjclose,IVW Daily Return,IVW Total Return
2022-02-09,840712.0138439179,0.03870365087748384,-0.15928798615608208,77.4784927368164,0.018504002001050734,-0.07242735822318369
2022-02-10,829027.2974714279,-0.013898595690413518,-0.1709727025285721,75.75142669677734,-0.022290909115974422,-0.093103795679495
2022-02-11,795011.7716030121,-0.04103064636371412,-0.20498822839698794,73.57511901855469,-0.028729593264746334,-0.11915855476296533
2022-02-14,805567.6939653397,0.01327769316049654,-0.19443230603466033,73.56513977050781,-0.00013563346114819907,-0.11927802633690565
2022-02-15,837237.6264547348,0.03931380655733907,-0.16276237354526513,75.11251068115234,0.021034023934049184,-0.10075289926363307
2022-02-16,826877.7120641709,-0.01237392355911282,-0.17312228793582918,75.1424560546875,0.00039867357998812913,-0.1003943932026885
2022-02-17,794148.1034578324,-0.039582163273737536,-0.20585189654216762,73.03604125976562,-0.028032285681331204,-0.12561239457295803
2022-02-18,765057.061696434,-0.03663175877992009,-0.23494293830356594,72.28730773925781,-0.010251562209468768,-0.13457623350518177
2022-02-22,751354.1026882172,-0.017911028724879707,-0.24864589731178277,71.35888671875,-0.012843485938868415,-0.14569129148132054
2022-02-23,728279.4025005341,-0.0307108194460185,-0.27172059749946587,69.69171142578125,-0.023363246956747852,-0.16565071681574273
2022-02-24,764229.570498848,0.04936315358484622,-0.235770429501152,71.82807922363281,0.03065454634625686,-0.14007411804540482
2022-02-25,780576.2097581864,0.021389697402925956,-0.2194237902418137,73.0060806274414,0.016400291035779446,-0.12597108331215023
2022-02-28,794047.1504034043,0.017257687944897793,-0.20595284959659577,73.12588500976562,0.0016410192314746386,-0.12453678505100052
2022-03-01,760010.9066652298,-0.0428642602909447,-0.23998909333477014,71.9578628540039,-0.015972759243949475,-0.1385203482103149
2022-03-02,754210.0730876923,-0.0076325662259116855,-0.24578992691230772,73.2656478881836,0.018174317333924606,-0.12286354364197039
2022-03-03,731205.3320407867,-0.03050176849630959,-0.26879466795921325,72.46699523925781,-0.010900779177503095,-0.13242501446126675
2022-03-04,706057.0079536438,-0.03439297142015396,-0.2939429920463562,71.53858184814453,-0.012811534244631217,-0.1435399810982817
2022-03-07,676752.8378200531,-0.04150397178058274,-0.32324716217994687,68.83316802978516,-0.03781754891510403,-0.17592919975692833
2022-03-08,682770.1950855255,0.0088915139016712,-0.3172298049144745,68.4438247680664,-0.0056563321558914526,-0.1805904179230744
2022-03-09,721365.6570777893,0.0565277486774729,-0.2786343429222107,70.99949645996094,0.03733969719773644,-0.14999391224739822
2022-03-10,712016.4129018784,-0.012960478620210769,-0.28798358709812166,70.47038269042969,-0.00745235946609335,-0.15632846316169824
2022-03-11,688491.21667099,-0.03304024430421426,-0.31150878332901,69.2025375366211,-0.01799117736280964,-0.17150710741691044
2022-03-14,668166.2107057571,-0.029521082438072055,-0.3318337892942429,68.21421813964844,-0.014281548511854036,-0.18333926885406204
2022-03-15,687947.3441572189,0.02960510893025825,-0.3120526558427811,70.29069519042969,0.03044053142308667,-0.15847968220561337
2022-03-16,731129.1278429031,0.06276902447902422,-0.2688708721570968,72.43704986572266,0.030535402580357474,-0.13278352052221132
2022-03-17,750248.9666967392,0.026151110830786584,-0.24975103330326076,73.40540313720703,0.013368204161812614,-0.12119039357206396
2022-03-18,776652.9091091156,0.03519357384606603,-0.22334709089088445,74.8329849243164,0.019447911544617336,-0.10409938208169356
2022-03-21,769978.7191028595,-0.008593529912753417,-0.23002128089714047,74.69322204589844,-0.00186766408635608,-0.1057726234907237
2022-03-22,789963.8064718246,0.025955376263191665,-0.21003619352817537,75.95108795166016,0.016840429041724336,-0.09071345080945192
2022-03-23,782538.7909526825,-0.009399184441505115,-0.21746120904731747,74.822998046875,-0.014852847210077402,-0.10421894499475759
2022-03-24,804503.6224451065,0.028068680743204455,-0.19549637755489346,76.26000213623047,0.01920537972102121,-0.08701512968648484
2022-03-25,793096.6717729568,-0.0141788680049455,-0.20690332822704316,76.26000213623047,0.0,-0.08701512968648484
2022-03-28,801102.0703392029,0.010093849654355669,-0.1988979296607971,77.33000183105469,0.014030942366258792,-0.07420509158984967
