Date,Value,Daily Return,Total Return,adjclose,IVW Daily Return,IVW Total Return
2022-01-26,830460.7234239578,-0.004962877699345558,-0.16953927657604217,72.6267318725586,0.0011009729660604872,-0.13051264722610845
2022-01-27,820129.5109121322,-0.01244033850177817,-0.17987048908786774,72.0477066040039,-0.007972619084261279,-0.13744473868835738
2022-01-28,844469.9271842956,0.02967874701288631,-0.1555300728157044,74.49356079101562,0.03394770357445065,-0.10816296836076689
2022-01-31,871098.0354873657,0.031532334599357226,-0.12890196451263436,76.51013946533203,0.027070509892441752,-0.08402048517333105
2022-02-01,888729.7502796173,0.020240792739690816,-0.11127024972038269,76.9294204711914,0.005480071122460295,-0.07900085228536424
2022-02-02,853581.0517160415,-0.039549366444092904,-0.14641894828395852,77.91775512695312,0.01284729105858573,-0.06716850816996489
2022-02-03,807557.960772705,-0.05391765767388057,-0.19244203922729497,75.03264617919922,-0.03702761896891327,-0.10170903721165037
2022-02-04,862947.0577547073,0.06858838581568016,-0.13705294224529274,75.97105407714844,0.012506661376543216,-0.09047441632244757
2022-02-07,870416.4393569946,0.008655666109716798,-0.12958356064300547,75.3720703125,-0.00788436822319416,-0.09764545093257704
2022-02-08,875877.7008468627,0.006274308759497416,-0.12412229915313722,76.07087707519531,0.009271428525155168,-0.08927933522654985
2022-02-09,899401.8732807159,0.026857827766488596,-0.10059812671928414,77.4784927368164,0.018504002001050734,-0.07242735822318369
2022-02-10,881827.2804319,-0.01954031159031233,-0.11817271956809994,75.75142669677734,-0.022290909115974422,-0.093103795679495
2022-02-11,854465.2549163437,-0.031028780944670986,-0.14553474508365627,73.57511901855469,-0.028729593264746334,-0.11915855476296533
2022-02-14,849554.0683309174,-0.005747672660963987,-0.1504459316690826,73.56513977050781,-0.00013563346114819907,-0.11927802633690565
2022-02-15,875089.984095726,0.030058023046111604,-0.12491001590427397,75.11251068115234,0.021034023934049184,-0.10075289926363307
2022-02-16,867072.5365029908,-0.009161855053135048,-0.13292746349700924,75.1424560546875,0.00039867357998812913,-0.1003943932026885
2022-02-17,840621.6158429718,-0.03050600676005577,-0.1593783841570282,73.03604125976562,-0.028032285681331204,-0.12561239457295803
2022-02-18,825882.1584931946,-0.017533997546561486,-0.17411784150680543,72.28730773925781,-0.010251562209468768,-0.13457623350518177
2022-02-22,802910.2629825211,-0.02781497974551872,-0.1970897370174789,71.35888671875,-0.012843485938868415,-0.14569129148132054
2022-02-23,781718.7154637909,-0.026393419658146122,-0.2182812845362091,69.69171142578125,-0.023363246956747852,-0.16565071681574273
2022-02-24,803451.5629035569,0.0278013651328175,-0.1965484370964431,71.82807922363281,0.03065454634625686,-0.14007411804540482
2022-02-25,817305.9918758011,0.017243639333000216,-0.1826940081241989,73.0060806274414,0.016400291035779446,-0.12597108331215023
2022-02-28,819928.3798066712,0.003208575438008676,-0.18007162019332879,73.12588500976562,0.0016410192314746386,-0.12453678505100052
2022-03-01,796810.7144509888,-0.02819473740027545,-0.20318928554901117,71.9578628540039,-0.015972759243949475,-0.1385203482103149
2022-03-02,808216.2624999619,0.014313999350312079,-0.19178373750003808,73.2656478881836,0.018174317333924606,-0.12286354364197039
2022-03-03,783121.0791856385,-0.03105008458589953,-0.21687892081436155,72.46699523925781,-0.010900779177503095,-0.13242501446126675
2022-03-04,762655.289671402,-0.02613362104301764,-0.23734471032859805,71.53858184814453,-0.012811534244631217,-0.1435399810982817
2022-03-07,722062.3449215698,-0.05322580895927709,-0.27793765507843016,68.83316802978516,-0.03781754891510403,-0.17592919975692833
2022-03-08,731030.6466002273,0.01242039796387906,-0.2689693533997727,68.4438247680664,-0.0056563321558914526,-0.1805904179230744
2022-03-09,762716.6345124054,0.04334426752084708,-0.23728336548759466,70.99949645996094,0.03733969719773644,-0.14999391224739822
2022-03-10,757299.9394478607,-0.007101844668705226,-0.24270006055213933,70.47038269042969,-0.00745235946609335,-0.15632846316169824
2022-03-11,741391.3067374039,-0.021007043420676386,-0.25860869326259617,69.2025375366211,-0.01799117736280964,-0.17150710741691044
2022-03-14,724358.1724352646,-0.022974553582366553,-0.27564182756473543,68.21421813964844,-0.014281548511854036,-0.18333926885406204
2022-03-15,747691.2592453766,0.032212084708959754,-0.2523087407546234,70.29069519042969,0.03044053142308667,-0.15847968220561337
2022-03-16,784479.2692408371,0.049202139974980685,-0.2155207307591629,72.43704986572266,0.030535402580357474,-0.13278352052221132
2022-03-17,801572.7489418793,0.02178958752802229,-0.19842725105812076,73.40540313720703,0.013368204161812614,-0.12119039357206396
2022-03-18,822014.8136448669,0.02550244470008778,-0.17798518635513305,74.8329849243164,0.019447911544617336,-0.10409938208169356
2022-03-21,806584.3376660156,-0.01877153029691958,-0.19341566233398444,74.69322204589844,-0.00186766408635608,-0.1057726234907237
2022-03-22,819504.9286646652,0.016018896469075283,-0.18049507133533482,75.95108795166016,0.016840429041724336,-0.09071345080945192
2022-03-23,807548.2603087234,-0.01459011158776613,-0.1924517396912766,74.822998046875,-0.014852847210077402,-0.10421894499475759
2022-03-24,822453.8155751037,0.018457788839371547,-0.17754618442489623,76.26000213623047,0.01920537972102121,-0.08701512968648484
2022-03-25,815606.9054589081,-0.008324978237723824,-0.18439309454109198,76.26000213623047,0.0,-0.08701512968648484
2022-03-28,830381.1606993484,0.01811443128001411,-0.16961883930065158,77.33000183105469,0.014030942366258792,-0.07420509158984967
2022-03-29,847630.3987517166,0.020772675090365622,-0.15236960124828336,78.4800033569336,0.014871350040717157,-0.060437271440968776
