Date,Value,Daily Return,Total Return,adjclose,IVW Daily Return,IVW Total Return
2022-01-28,920576.3245849608,0.05547365332237564,-0.07942367541503914,74.49356079101562,0.03394770357445065,-0.10816296836076689
2022-01-31,941432.7736816406,0.02265586083379123,-0.05856722631835942,76.51013946533203,0.027070509892441752,-0.08402048517333105
2022-02-01,956771.3676757812,0.016292819225058652,-0.043228632324218697,76.9294204711914,0.005480071122460295,-0.07900085228536424
2022-02-02,958577.7998046876,0.001888049945824255,-0.0414222001953124,77.91775512695312,0.01284729105858573,-0.06716850816996489
2022-02-03,904021.7946777344,-0.056913486978385164,-0.09597820532226564,75.03264617919922,-0.03702761896891327,-0.10170903721165037
2022-02-04,978221.1496582032,0.08207695369437351,-0.02177885034179672,75.97105407714844,0.012506661376543216,-0.09047441632244757
2022-02-07,977756.099243164,-0.0004754041713387336,-0.02224390075683602,75.3720703125,-0.00788436822319416,-0.09764545093257704
2022-02-08,993373.6697998048,0.015972869480159524,-0.006626330200195207,76.07087707519531,0.009271428525155168,-0.08927933522654985
2022-02-09,996492.4637451172,0.0031395979580783884,-0.0035075362548827593,77.4784927368164,0.018504002001050734,-0.07242735822318369
2022-02-10,980566.4715576172,-0.0159820498066241,-0.019433528442382775,75.75142669677734,-0.022290909115974422,-0.093103795679495
2022-02-11,955453.0902099608,-0.025611095296542263,-0.04454690979003917,73.57511901855469,-0.028729593264746334,-0.11915855476296533
2022-02-14,964183.9056396484,0.009137879733864374,-0.0358160943603516,73.56513977050781,-0.00013563346114819907,-0.11927802633690565
2022-02-15,973232.0443115234,0.009384245701417715,-0.026767955688476563,75.11251068115234,0.021034023934049184,-0.10075289926363307
2022-02-16,981262.2545166016,0.008251074604473052,-0.01873774548339846,75.1424560546875,0.00039867357998812913,-0.1003943932026885
2022-02-17,961022.973388672,-0.0206257613953571,-0.03897702661132796,73.03604125976562,-0.028032285681331204,-0.12561239457295803
2022-02-18,949792.5118408204,-0.01168594493454378,-0.050207488159179525,72.28730773925781,-0.010251562209468768,-0.13457623350518177
2022-02-22,937847.7022705078,-0.01257623051498058,-0.062152297729492156,71.35888671875,-0.012843485938868415,-0.14569129148132054
2022-02-23,907966.9362792968,-0.03186100037231032,-0.09203306372070319,69.69171142578125,-0.023363246956747852,-0.16565071681574273
2022-02-24,937134.8981933594,0.03212447584665168,-0.06286510180664062,71.82807922363281,0.03065454634625686,-0.14007411804540482
2022-02-25,950020.8923339844,0.013750415404940153,-0.049979107666015654,73.0060806274414,0.016400291035779446,-0.12597108331215023
2022-02-28,944718.6876220704,-0.005581145377642871,-0.05528131237792955,73.12588500976562,0.0016410192314746386,-0.12453678505100052
2022-03-01,924703.3323974608,-0.021186577006314766,-0.07529666760253917,71.9578628540039,-0.015972759243949475,-0.1385203482103149
2022-03-02,927831.0466308594,0.0033823974931390666,-0.07216895336914064,73.2656478881836,0.018174317333924606,-0.12286354364197039
2022-03-03,908737.3103027344,-0.020578893536121856,-0.09126268969726559,72.46699523925781,-0.010900779177503095,-0.13242501446126675
2022-03-04,889696.0173339844,-0.020953572339190818,-0.1103039826660156,71.53858184814453,-0.012811534244631217,-0.1435399810982817
2022-03-07,842197.6203613281,-0.05338721995742701,-0.15780237963867183,68.83316802978516,-0.03781754891510403,-0.17592919975692833
2022-03-08,837582.5397949219,-0.00547980717925356,-0.16241746020507808,68.4438247680664,-0.0056563321558914526,-0.1805904179230744
2022-03-09,862369.3410644531,0.029593264056817725,-0.13763065893554682,70.99949645996094,0.03733969719773644,-0.14999391224739822
2022-03-10,891402.9244384766,0.03366722585265647,-0.10859707556152343,70.47038269042969,-0.00745235946609335,-0.15632846316169824
2022-03-11,884254.3295898438,-0.008019487767707223,-0.11574567041015627,69.2025375366211,-0.01799117736280964,-0.17150710741691044
2022-03-14,873917.5471191406,-0.011689829639282334,-0.1260824528808594,68.21421813964844,-0.014281548511854036,-0.18333926885406204
2022-03-15,905005.0178222656,0.035572544349984137,-0.09499498217773439,70.29069519042969,0.03044053142308667,-0.15847968220561337
2022-03-16,936918.0819091796,0.03526285872282453,-0.06308191809082042,72.43704986572266,0.030535402580357474,-0.13278352052221132
2022-03-17,956389.0942382812,0.02078197945483673,-0.04361090576171878,73.40540313720703,0.013368204161812614,-0.12119039357206396
2022-03-18,980990.6052246094,0.02572332864786797,-0.019009394775390653,74.8329849243164,0.019447911544617336,-0.10409938208169356
2022-03-21,979133.109375,-0.0018934899475251399,-0.020866890625000023,74.69322204589844,-0.00186766408635608,-0.1057726234907237
2022-03-22,995313.7801513672,0.016525506717565364,-0.004686219848632822,75.95108795166016,0.016840429041724336,-0.09071345080945192
2022-03-23,983877.8038330078,-0.011489820141563967,-0.016122196166992175,74.822998046875,-0.014852847210077402,-0.10421894499475759
2022-03-24,988527.2169189452,0.004725600138375086,-0.011472783081054816,76.26000213623047,0.01920537972102121,-0.08701512968648484
2022-03-25,994775.6060791016,0.006320907561484734,-0.0052243939208984624,76.26000213623047,0.0,-0.08701512968648484
2022-03-28,1015641.2604980468,0.020975237321295914,0.015641260498046705,77.33000183105469,0.014030942366258792,-0.07420509158984967
2022-03-29,1027170.0557861328,0.01135124746943883,0.02717005578613274,78.4800033569336,0.014871350040717157,-0.060437271440968776
