Date,Value,Daily Return,Total Return,adjclose,IVW Daily Return,IVW Total Return
2022-02-11,873397.063807907,-0.03665470878761512,-0.12660293619209295,73.57511901855469,-0.028729593264746334,-0.11915855476296533
2022-02-14,878216.7754663848,0.005518351112224318,-0.12178322453361512,73.56513977050781,-0.00013563346114819907,-0.11927802633690565
2022-02-15,911026.4740862274,0.037359453310851,-0.08897352591377261,75.11251068115234,0.021034023934049184,-0.10075289926363307
2022-02-16,912577.651865158,0.0017026703647513575,-0.08742234813484195,75.1424560546875,0.00039867357998812913,-0.1003943932026885
2022-02-17,872151.7394696808,-0.044298600029108015,-0.12784826053031917,73.03604125976562,-0.028032285681331204,-0.12561239457295803
2022-02-18,854365.28682724,-0.020393759293831137,-0.14563471317276,72.28730773925781,-0.010251562209468768,-0.13457623350518177
2022-02-22,836465.1698400116,-0.02095136268199993,-0.16353483015998838,71.35888671875,-0.012843485938868415,-0.14569129148132054
2022-02-23,807047.9325543976,-0.03516851429837842,-0.19295206744560234,69.69171142578125,-0.023363246956747852,-0.16565071681574273
2022-02-24,843039.3072759247,0.04459632850754014,-0.1569606927240753,71.82807922363281,0.03065454634625686,-0.14007411804540482
2022-02-25,854081.1609975434,0.013097673650944719,-0.1459188390024566,73.0060806274414,0.016400291035779446,-0.12597108331215023
2022-02-28,870815.8948022461,0.019593844904806312,-0.12918410519775392,73.12588500976562,0.0016410192314746386,-0.12453678505100052
2022-03-01,858422.5500299073,-0.014231877077936494,-0.1415774499700927,71.9578628540039,-0.015972759243949475,-0.1385203482103149
2022-03-02,876058.0799993133,0.020544113116310436,-0.12394192000068671,73.2656478881836,0.018174317333924606,-0.12286354364197039
2022-03-03,857141.6323121643,-0.02159268673963244,-0.14285836768783566,72.46699523925781,-0.010900779177503095,-0.13242501446126675
2022-03-04,839632.7310193634,-0.02042708069793564,-0.16036726898063658,71.53858184814453,-0.012811534244631217,-0.1435399810982817
2022-03-07,804459.0766175842,-0.041891714201132024,-0.1955409233824158,68.83316802978516,-0.03781754891510403,-0.17592919975692833
2022-03-08,806151.9300759888,0.0021043375699385525,-0.19384806992401127,68.4438247680664,-0.0056563321558914526,-0.1805904179230744
2022-03-09,840316.8965180969,0.04238030719456032,-0.15968310348190307,70.99949645996094,0.03733969719773644,-0.14999391224739822
2022-03-10,838903.7572415924,-0.0016816742378499283,-0.16109624275840762,70.47038269042969,-0.00745235946609335,-0.15632846316169824
2022-03-11,819941.2057832336,-0.022603965347240407,-0.1800587942167664,69.2025375366211,-0.01799117736280964,-0.17150710741691044
2022-03-14,798155.389545784,-0.026569973656390578,-0.20184461045421598,68.21421813964844,-0.014281548511854036,-0.18333926885406204
2022-03-15,830175.6559899902,0.04011783527820123,-0.1698243440100098,70.29069519042969,0.03044053142308667,-0.15847968220561337
2022-03-16,859544.938950882,0.035377191259443386,-0.1404550610491181,72.43704986572266,0.030535402580357474,-0.13278352052221132
2022-03-17,876495.8246396637,0.019720767257929595,-0.12350417536033631,73.40540313720703,0.013368204161812614,-0.12119039357206396
2022-03-18,905127.554934845,0.03266613427046505,-0.09487244506515502,74.8329849243164,0.019447911544617336,-0.10409938208169356
2022-03-21,906954.2130902862,0.0020181223579838203,-0.09304578690971377,74.69322204589844,-0.00186766408635608,-0.1057726234907237
2022-03-22,928184.7390206908,0.023408597285264676,-0.07181526097930924,75.95108795166016,0.016840429041724336,-0.09071345080945192
2022-03-23,917607.9317811584,-0.011395153135885128,-0.0823920682188416,74.822998046875,-0.014852847210077402,-0.10421894499475759
2022-03-24,944408.4131539916,0.029206898114765734,-0.0555915868460084,76.26000213623047,0.01920537972102121,-0.08701512968648484
2022-03-25,939764.903653488,-0.004916844699631384,-0.06023509634651192,76.26000213623047,0.0,-0.08701512968648484
2022-03-28,961507.2255109404,0.023135915985929678,-0.038492774489059634,77.33000183105469,0.014030942366258792,-0.07420509158984967
2022-03-29,973827.2834580994,0.012813276510337257,-0.026172716541900676,78.4800033569336,0.014871350040717157,-0.060437271440968776
